"2429","sp088","MR1400",0,"MR",1400,"ep","presente","membranacea",1.001,"29","abundant"
"2430","sp088","PR1400",0,"PR",1400,"ep","presente","membranacea",1.001,"30","abundant"
"2431","sp089","GR00",0,"GR",0,"ep","presente","membranacea",0.001,"1","rare"
"2432","sp089","MR00",0,"MR",0,"ep","presente","membranacea",0.001,"2","rare"
"2433","sp089","PR00",0,"PR",0,"ep","presente","membranacea",0.001,"3","rare"
"2434","sp089","GR010",0,"GR",10,"ep","presente","membranacea",0.0081428571,"4","rare"
"2435","sp089","MR010",0,"MR",10,"ep","presente","membranacea",0.0081428571,"5","rare"
"2436","sp089","PR010",0,"PR",10,"ep","presente","membranacea",0.0081428571,"6","rare"
"2437","sp089","GR50",0,"GR",50,"ep","presente","membranacea",0.0367142857,"7","rare"
"2438","sp089","MR50",0,"MR",50,"ep","presente","membranacea",0.0367142857,"8","rare"
"2439","sp089","PR50",0,"PR",50,"ep","presente","membranacea",0.0367142857,"9","rare"
"2440","sp089","GR200",0,"GR",200,"ep","presente","membranacea",0.1438571429,"10","rare"
"2441","sp089","MR200",0,"MR",200,"ep","presente","membranacea",0.1438571429,"11","rare"
"2442","sp089","PR200",0,"PR",200,"ep","presente","membranacea",0.1438571429,"12","rare"
"2443","sp089","GR400",0,"GR",400,"ep","presente","membranacea",0.2867142857,"13","rare"
"2444","sp089","MR400",0,"MR",400,"ep","presente","membranacea",0.2867142857,"14","rare"
"2445","sp089","PR400",0,"PR",400,"ep","presente","membranacea",0.2867142857,"15","rare"
"2446","sp089","GR600",0,"GR",600,"ep","presente","membranacea",0.4295714286,"16","rare"
"2447","sp089","MR600",0,"MR",600,"ep","presente","membranacea",0.4295714286,"17","rare"
"2448","sp089","PR600",0,"PR",600,"ep","presente","membranacea",0.4295714286,"18","rare"
"2449","sp089","GR800",0,"GR",800,"ep","presente","membranacea",0.5724285714,"19","rare"
"2450","sp089","MR800",0,"MR",800,"ep","presente","membranacea",0.5724285714,"20","rare"
"2451","sp089","PR800",0,"PR",800,"ep","presente","membranacea",0.5724285714,"21","rare"
"2452","sp089","GR1000",0,"GR",1000,"ep","presente","membranacea",0.7152857143,"22","rare"
"2453","sp089","MR1000",0,"MR",1000,"ep","presente","membranacea",0.7152857143,"23","rare"
"2454","sp089","PR1000",0,"PR",1000,"ep","presente","membranacea",0.7152857143,"24","rare"
"2455","sp089","GR1200",0,"GR",1200,"ep","presente","membranacea",0.8581428571,"25","rare"
"2456","sp089","MR1200",0,"MR",1200,"ep","presente","membranacea",0.8581428571,"26","rare"
"2457","sp089","PR1200",0,"PR",1200,"ep","presente","membranacea",0.8581428571,"27","rare"
"2458","sp089","GR1400",0,"GR",1400,"ep","presente","membranacea",1.001,"28","rare"
"2459","sp089","MR1400",1,"MR",1400,"ep","presente","membranacea",1.001,"29","rare"
"2460","sp089","PR1400",0,"PR",1400,"ep","presente","membranacea",1.001,"30","rare"
"2461","sp090","GR00",0,"GR",0,"ep","presente","membranacea",0.001,"1","rare"
"2462","sp090","MR00",0,"MR",0,"ep","presente","membranacea",0.001,"2","rare"
"2463","sp090","PR00",0,"PR",0,"ep","presente","membranacea",0.001,"3","rare"
"2464","sp090","GR010",0,"GR",10,"ep","presente","membranacea",0.0081428571,"4","rare"
"2465","sp090","MR010",0,"MR",10,"ep","presente","membranacea",0.0081428571,"5","rare"
"2466","sp090","PR010",0,"PR",10,"ep","presente","membranacea",0.0081428571,"6","rare"
"2467","sp090","GR50",0,"GR",50,"ep","presente","membranacea",0.0367142857,"7","rare"
"2468","sp090","MR50",0,"MR",50,"ep","presente","membranacea",0.0367142857,"8","rare"
"2469","sp090","PR50",0,"PR",50,"ep","presente","membranacea",0.0367142857,"9","rare"
"2470","sp090","GR200",0,"GR",200,"ep","presente","membranacea",0.1438571429,"10","rare"
"2471","sp090","MR200",0,"MR",200,"ep","presente","membranacea",0.1438571429,"11","rare"
"2472","sp090","PR200",0,"PR",200,"ep","presente","membranacea",0.1438571429,"12","rare"
"2473","sp090","GR400",0,"GR",400,"ep","presente","membranacea",0.2867142857,"13","rare"
"2474","sp090","MR400",0,"MR",400,"ep","presente","membranacea",0.2867142857,"14","rare"
"2475","sp090","PR400",0,"PR",400,"ep","presente","membranacea",0.2867142857,"15","rare"
"2476","sp090","GR600",0,"GR",600,"ep","presente","membranacea",0.4295714286,"16","rare"
"2477","sp090","MR600",0,"MR",600,"ep","presente","membranacea",0.4295714286,"17","rare"
"2478","sp090","PR600",0,"PR",600,"ep","presente","membranacea",0.4295714286,"18","rare"
"2479","sp090","GR800",0,"GR",800,"ep","presente","membranacea",0.5724285714,"19","rare"
"2480","sp090","MR800",0,"MR",800,"ep","presente","membranacea",0.5724285714,"20","rare"
"2481","sp090","PR800",0,"PR",800,"ep","presente","membranacea",0.5724285714,"21","rare"
"2482","sp090","GR1000",1,"GR",1000,"ep","presente","membranacea",0.7152857143,"22","rare"
"2483","sp090","MR1000",0,"MR",1000,"ep","presente","membranacea",0.7152857143,"23","rare"
"2484","sp090","PR1000",3,"PR",1000,"ep","presente","membranacea",0.7152857143,"24","rare"
"2485","sp090","GR1200",3,"GR",1200,"ep","presente","membranacea",0.8581428571,"25","rare"
"2486","sp090","MR1200",0,"MR",1200,"ep","presente","membranacea",0.8581428571,"26","rare"
"2487","sp090","PR1200",8,"PR",1200,"ep","presente","membranacea",0.8581428571,"27","rare"
"2488","sp090","GR1400",0,"GR",1400,"ep","presente","membranacea",1.001,"28","rare"
"2489","sp090","MR1400",0,"MR",1400,"ep","presente","membranacea",1.001,"29","rare"
"2490","sp090","PR1400",0,"PR",1400,"ep","presente","membranacea",1.001,"30","rare"
"2491","sp091","GR00",0,"GR",0,"ter","ausente","coriacea",0.001,"1","rare"
"2492","sp091","MR00",0,"MR",0,"ter","ausente","coriacea",0.001,"2","rare"
"2493","sp091","PR00",0,"PR",0,"ter","ausente","coriacea",0.001,"3","rare"
"2494","sp091","GR010",0,"GR",10,"ter","ausente","coriacea",0.0081428571,"4","rare"
"2495","sp091","MR010",0,"MR",10,"ter","ausente","coriacea",0.0081428571,"5","rare"
"2496","sp091","PR010",0,"PR",10,"ter","ausente","coriacea",0.0081428571,"6","rare"
"2497","sp091","GR50",0,"GR",50,"ter","ausente","coriacea",0.0367142857,"7","rare"
"2498","sp091","MR50",0,"MR",50,"ter","ausente","coriacea",0.0367142857,"8","rare"
"2499","sp091","PR50",0,"PR",50,"ter","ausente","coriacea",0.0367142857,"9","rare"
"2500","sp091","GR200",0,"GR",200,"ter","ausente","coriacea",0.1438571429,"10","rare"
"2501","sp091","MR200",0,"MR",200,"ter","ausente","coriacea",0.1438571429,"11","rare"
"2502","sp091","PR200",0,"PR",200,"ter","ausente","coriacea",0.1438571429,"12","rare"
"2503","sp091","GR400",0,"GR",400,"ter","ausente","coriacea",0.2867142857,"13","rare"
"2504","sp091","MR400",0,"MR",400,"ter","ausente","coriacea",0.2867142857,"14","rare"
"2505","sp091","PR400",0,"PR",400,"ter","ausente","coriacea",0.2867142857,"15","rare"
"2506","sp091","GR600",0,"GR",600,"ter","ausente","coriacea",0.4295714286,"16","rare"
"2507","sp091","MR600",0,"MR",600,"ter","ausente","coriacea",0.4295714286,"17","rare"
"2508","sp091","PR600",0,"PR",600,"ter","ausente","coriacea",0.4295714286,"18","rare"
"2509","sp091","GR800",0,"GR",800,"ter","ausente","coriacea",0.5724285714,"19","rare"
"2510","sp091","MR800",0,"MR",800,"ter","ausente","coriacea",0.5724285714,"20","rare"
"2511","sp091","PR800",0,"PR",800,"ter","ausente","coriacea",0.5724285714,"21","rare"
"2512","sp091","GR1000",0,"GR",1000,"ter","ausente","coriacea",0.7152857143,"22","rare"
"2513","sp091","MR1000",0,"MR",1000,"ter","ausente","coriacea",0.7152857143,"23","rare"
"2514","sp091","PR1000",1,"PR",1000,"ter","ausente","coriacea",0.7152857143,"24","rare"
"2515","sp091","GR1200",0,"GR",1200,"ter","ausente","coriacea",0.8581428571,"25","rare"
"2516","sp091","MR1200",0,"MR",1200,"ter","ausente","coriacea",0.8581428571,"26","rare"
"2517","sp091","PR1200",0,"PR",1200,"ter","ausente","coriacea",0.8581428571,"27","rare"
"2518","sp091","GR1400",0,"GR",1400,"ter","ausente","coriacea",1.001,"28","rare"
"2519","sp091","MR1400",0,"MR",1400,"ter","ausente","coriacea",1.001,"29","rare"
"2520","sp091","PR1400",0,"PR",1400,"ter","ausente","coriacea",1.001,"30","rare"
"2521","sp092","GR00",0,"GR",0,"ter","ausente","membranacea",0.001,"1","rare"
"2522","sp092","MR00",0,"MR",0,"ter","ausente","membranacea",0.001,"2","rare"
"2523","sp092","PR00",0,"PR",0,"ter","ausente","membranacea",0.001,"3","rare"
"2524","sp092","GR010",0,"GR",10,"ter","ausente","membranacea",0.0081428571,"4","rare"
"2525","sp092","MR010",0,"MR",10,"ter","ausente","membranacea",0.0081428571,"5","rare"
"2526","sp092","PR010",0,"PR",10,"ter","ausente","membranacea",0.0081428571,"6","rare"
"2527","sp092","GR50",0,"GR",50,"ter","ausente","membranacea",0.0367142857,"7","rare"
"2528","sp092","MR50",0,"MR",50,"ter","ausente","membranacea",0.0367142857,"8","rare"
"2529","sp092","PR50",0,"PR",50,"ter","ausente","membranacea",0.0367142857,"9","rare"
"2530","sp092","GR200",0,"GR",200,"ter","ausente","membranacea",0.1438571429,"10","rare"
"2531","sp092","MR200",0,"MR",200,"ter","ausente","membranacea",0.1438571429,"11","rare"
"2532","sp092","PR200",0,"PR",200,"ter","ausente","membranacea",0.1438571429,"12","rare"
"2533","sp092","GR400",0,"GR",400,"ter","ausente","membranacea",0.2867142857,"13","rare"
"2534","sp092","MR400",0,"MR",400,"ter","ausente","membranacea",0.2867142857,"14","rare"
"2535","sp092","PR400",0,"PR",400,"ter","ausente","membranacea",0.2867142857,"15","rare"
"2536","sp092","GR600",0,"GR",600,"ter","ausente","membranacea",0.4295714286,"16","rare"
"2537","sp092","MR600",0,"MR",600,"ter","ausente","membranacea",0.4295714286,"17","rare"
"2538","sp092","PR600",0,"PR",600,"ter","ausente","membranacea",0.4295714286,"18","rare"
"2539","sp092","GR800",0,"GR",800,"ter","ausente","membranacea",0.5724285714,"19","rare"
"2540","sp092","MR800",0,"MR",800,"ter","ausente","membranacea",0.5724285714,"20","rare"
"2541","sp092","PR800",0,"PR",800,"ter","ausente","membranacea",0.5724285714,"21","rare"
"2542","sp092","GR1000",0,"GR",1000,"ter","ausente","membranacea",0.7152857143,"22","rare"
"2543","sp092","MR1000",0,"MR",1000,"ter","ausente","membranacea",0.7152857143,"23","rare"
"2544","sp092","PR1000",0,"PR",1000,"ter","ausente","membranacea",0.7152857143,"24","rare"
"2545","sp092","GR1200",0,"GR",1200,"ter","ausente","membranacea",0.8581428571,"25","rare"
"2546","sp092","MR1200",0,"MR",1200,"ter","ausente","membranacea",0.8581428571,"26","rare"
"2547","sp092","PR1200",0,"PR",1200,"ter","ausente","membranacea",0.8581428571,"27","rare"
"2548","sp092","GR1400",0,"GR",1400,"ter","ausente","membranacea",1.001,"28","rare"
"2549","sp092","MR1400",0,"MR",1400,"ter","ausente","membranacea",1.001,"29","rare"
"2550","sp092","PR1400",22,"PR",1400,"ter","ausente","membranacea",1.001,"30","rare"
"2551","sp093","GR00",0,"GR",0,"ter","ausente","membranacea",0.001,"1","rare"
"2552","sp093","MR00",0,"MR",0,"ter","ausente","membranacea",0.001,"2","rare"
"2553","sp093","PR00",0,"PR",0,"ter","ausente","membranacea",0.001,"3","rare"
"2554","sp093","GR010",28,"GR",10,"ter","ausente","membranacea",0.0081428571,"4","rare"
"2555","sp093","MR010",0,"MR",10,"ter","ausente","membranacea",0.0081428571,"5","rare"
"2556","sp093","PR010",0,"PR",10,"ter","ausente","membranacea",0.0081428571,"6","rare"
"2557","sp093","GR50",0,"GR",50,"ter","ausente","membranacea",0.0367142857,"7","rare"
"2558","sp093","MR50",0,"MR",50,"ter","ausente","membranacea",0.0367142857,"8","rare"
"2559","sp093","PR50",0,"PR",50,"ter","ausente","membranacea",0.0367142857,"9","rare"
"2560","sp093","GR200",0,"GR",200,"ter","ausente","membranacea",0.1438571429,"10","rare"
"2561","sp093","MR200",0,"MR",200,"ter","ausente","membranacea",0.1438571429,"11","rare"
"2562","sp093","PR200",0,"PR",200,"ter","ausente","membranacea",0.1438571429,"12","rare"
"2563","sp093","GR400",0,"GR",400,"ter","ausente","membranacea",0.2867142857,"13","rare"
"2564","sp093","MR400",0,"MR",400,"ter","ausente","membranacea",0.2867142857,"14","rare"
"2565","sp093","PR400",0,"PR",400,"ter","ausente","membranacea",0.2867142857,"15","rare"
"2566","sp093","GR600",0,"GR",600,"ter","ausente","membranacea",0.4295714286,"16","rare"
"2567","sp093","MR600",0,"MR",600,"ter","ausente","membranacea",0.4295714286,"17","rare"
"2568","sp093","PR600",0,"PR",600,"ter","ausente","membranacea",0.4295714286,"18","rare"
"2569","sp093","GR800",0,"GR",800,"ter","ausente","membranacea",0.5724285714,"19","rare"
"2570","sp093","MR800",0,"MR",800,"ter","ausente","membranacea",0.5724285714,"20","rare"
"2571","sp093","PR800",0,"PR",800,"ter","ausente","membranacea",0.5724285714,"21","rare"
"2572","sp093","GR1000",0,"GR",1000,"ter","ausente","membranacea",0.7152857143,"22","rare"
"2573","sp093","MR1000",0,"MR",1000,"ter","ausente","membranacea",0.7152857143,"23","rare"
"2574","sp093","PR1000",0,"PR",1000,"ter","ausente","membranacea",0.7152857143,"24","rare"
"2575","sp093","GR1200",0,"GR",1200,"ter","ausente","membranacea",0.8581428571,"25","rare"
"2576","sp093","MR1200",0,"MR",1200,"ter","ausente","membranacea",0.8581428571,"26","rare"
"2577","sp093","PR1200",0,"PR",1200,"ter","ausente","membranacea",0.8581428571,"27","rare"
"2578","sp093","GR1400",0,"GR",1400,"ter","ausente","membranacea",1.001,"28","rare"
"2579","sp093","MR1400",0,"MR",1400,"ter","ausente","membranacea",1.001,"29","rare"
"2580","sp093","PR1400",0,"PR",1400,"ter","ausente","membranacea",1.001,"30","rare"
"2581","sp094","GR00",0,"GR",0,"ep","ausente","membranacea",0.001,"1","rare"
"2582","sp094","MR00",0,"MR",0,"ep","ausente","membranacea",0.001,"2","rare"
"2583","sp094","PR00",0,"PR",0,"ep","ausente","membranacea",0.001,"3","rare"
"2584","sp094","GR010",0,"GR",10,"ep","ausente","membranacea",0.0081428571,"4","rare"
"2585","sp094","MR010",0,"MR",10,"ep","ausente","membranacea",0.0081428571,"5","rare"
"2586","sp094","PR010",0,"PR",10,"ep","ausente","membranacea",0.0081428571,"6","rare"
"2587","sp094","GR50",0,"GR",50,"ep","ausente","membranacea",0.0367142857,"7","rare"
"2588","sp094","MR50",0,"MR",50,"ep","ausente","membranacea",0.0367142857,"8","rare"
"2589","sp094","PR50",0,"PR",50,"ep","ausente","membranacea",0.0367142857,"9","rare"
"2590","sp094","GR200",0,"GR",200,"ep","ausente","membranacea",0.1438571429,"10","rare"
"2591","sp094","MR200",0,"MR",200,"ep","ausente","membranacea",0.1438571429,"11","rare"
"2592","sp094","PR200",0,"PR",200,"ep","ausente","membranacea",0.1438571429,"12","rare"
"2593","sp094","GR400",0,"GR",400,"ep","ausente","membranacea",0.2867142857,"13","rare"
"2594","sp094","MR400",0,"MR",400,"ep","ausente","membranacea",0.2867142857,"14","rare"
"2595","sp094","PR400",12,"PR",400,"ep","ausente","membranacea",0.2867142857,"15","rare"
"2596","sp094","GR600",0,"GR",600,"ep","ausente","membranacea",0.4295714286,"16","rare"
"2597","sp094","MR600",0,"MR",600,"ep","ausente","membranacea",0.4295714286,"17","rare"
"2598","sp094","PR600",0,"PR",600,"ep","ausente","membranacea",0.4295714286,"18","rare"
"2599","sp094","GR800",0,"GR",800,"ep","ausente","membranacea",0.5724285714,"19","rare"
"2600","sp094","MR800",0,"MR",800,"ep","ausente","membranacea",0.5724285714,"20","rare"
"2601","sp094","PR800",0,"PR",800,"ep","ausente","membranacea",0.5724285714,"21","rare"
"2602","sp094","GR1000",0,"GR",1000,"ep","ausente","membranacea",0.7152857143,"22","rare"
"2603","sp094","MR1000",0,"MR",1000,"ep","ausente","membranacea",0.7152857143,"23","rare"
"2604","sp094","PR1000",0,"PR",1000,"ep","ausente","membranacea",0.7152857143,"24","rare"
"2605","sp094","GR1200",0,"GR",1200,"ep","ausente","membranacea",0.8581428571,"25","rare"
"2606","sp094","MR1200",0,"MR",1200,"ep","ausente","membranacea",0.8581428571,"26","rare"
"2607","sp094","PR1200",0,"PR",1200,"ep","ausente","membranacea",0.8581428571,"27","rare"
"2608","sp094","GR1400",0,"GR",1400,"ep","ausente","membranacea",1.001,"28","rare"
"2609","sp094","MR1400",0,"MR",1400,"ep","ausente","membranacea",1.001,"29","rare"
"2610","sp094","PR1400",0,"PR",1400,"ep","ausente","membranacea",1.001,"30","rare"
"2611","sp095","GR00",0,"GR",0,"ter","ausente","membranacea",0.001,"1","rare"
"2612","sp095","MR00",0,"MR",0,"ter","ausente","membranacea",0.001,"2","rare"
"2613","sp095","PR00",0,"PR",0,"ter","ausente","membranacea",0.001,"3","rare"
"2614","sp095","GR010",3,"GR",10,"ter","ausente","membranacea",0.0081428571,"4","rare"
"2615","sp095","MR010",5,"MR",10,"ter","ausente","membranacea",0.0081428571,"5","rare"
"2616","sp095","PR010",5,"PR",10,"ter","ausente","membranacea",0.0081428571,"6","rare"
"2617","sp095","GR50",0,"GR",50,"ter","ausente","membranacea",0.0367142857,"7","rare"
"2618","sp095","MR50",1,"MR",50,"ter","ausente","membranacea",0.0367142857,"8","rare"
"2619","sp095","PR50",0,"PR",50,"ter","ausente","membranacea",0.0367142857,"9","rare"
"2620","sp095","GR200",0,"GR",200,"ter","ausente","membranacea",0.1438571429,"10","rare"
"2621","sp095","MR200",0,"MR",200,"ter","ausente","membranacea",0.1438571429,"11","rare"
"2622","sp095","PR200",4,"PR",200,"ter","ausente","membranacea",0.1438571429,"12","rare"
"2623","sp095","GR400",0,"GR",400,"ter","ausente","membranacea",0.2867142857,"13","rare"
"2624","sp095","MR400",0,"MR",400,"ter","ausente","membranacea",0.2867142857,"14","rare"
"2625","sp095","PR400",0,"PR",400,"ter","ausente","membranacea",0.2867142857,"15","rare"
"2626","sp095","GR600",0,"GR",600,"ter","ausente","membranacea",0.4295714286,"16","rare"
"2627","sp095","MR600",0,"MR",600,"ter","ausente","membranacea",0.4295714286,"17","rare"
"2628","sp095","PR600",0,"PR",600,"ter","ausente","membranacea",0.4295714286,"18","rare"
"2629","sp095","GR800",0,"GR",800,"ter","ausente","membranacea",0.5724285714,"19","rare"
"2630","sp095","MR800",0,"MR",800,"ter","ausente","membranacea",0.5724285714,"20","rare"
"2631","sp095","PR800",0,"PR",800,"ter","ausente","membranacea",0.5724285714,"21","rare"
"2632","sp095","GR1000",0,"GR",1000,"ter","ausente","membranacea",0.7152857143,"22","rare"
"2633","sp095","MR1000",0,"MR",1000,"ter","ausente","membranacea",0.7152857143,"23","rare"
"2634","sp095","PR1000",0,"PR",1000,"ter","ausente","membranacea",0.7152857143,"24","rare"
"2635","sp095","GR1200",0,"GR",1200,"ter","ausente","membranacea",0.8581428571,"25","rare"
"2636","sp095","MR1200",0,"MR",1200,"ter","ausente","membranacea",0.8581428571,"26","rare"
"2637","sp095","PR1200",0,"PR",1200,"ter","ausente","membranacea",0.8581428571,"27","rare"
"2638","sp095","GR1400",0,"GR",1400,"ter","ausente","membranacea",1.001,"28","rare"
"2639","sp095","MR1400",0,"MR",1400,"ter","ausente","membranacea",1.001,"29","rare"
"2640","sp095","PR1400",0,"PR",1400,"ter","ausente","membranacea",1.001,"30","rare"
"2641","sp096","GR00",0,"GR",0,"ter","ausente","coriacea",0.001,"1","abundant"
"2642","sp096","MR00",0,"MR",0,"ter","ausente","coriacea",0.001,"2","abundant"
"2643","sp096","PR00",0,"PR",0,"ter","ausente","coriacea",0.001,"3","abundant"
"2644","sp096","GR010",0,"GR",10,"ter","ausente","coriacea",0.0081428571,"4","abundant"
"2645","sp096","MR010",0,"MR",10,"ter","ausente","coriacea",0.0081428571,"5","abundant"
"2646","sp096","PR010",0,"PR",10,"ter","ausente","coriacea",0.0081428571,"6","abundant"
"2647","sp096","GR50",0,"GR",50,"ter","ausente","coriacea",0.0367142857,"7","abundant"
"2648","sp096","MR50",0,"MR",50,"ter","ausente","coriacea",0.0367142857,"8","abundant"
"2649","sp096","PR50",0,"PR",50,"ter","ausente","coriacea",0.0367142857,"9","abundant"
"2650","sp096","GR200",0,"GR",200,"ter","ausente","coriacea",0.1438571429,"10","abundant"
"2651","sp096","MR200",0,"MR",200,"ter","ausente","coriacea",0.1438571429,"11","abundant"
"2652","sp096","PR200",0,"PR",200,"ter","ausente","coriacea",0.1438571429,"12","abundant"
"2653","sp096","GR400",0,"GR",400,"ter","ausente","coriacea",0.2867142857,"13","abundant"
"2654","sp096","MR400",0,"MR",400,"ter","ausente","coriacea",0.2867142857,"14","abundant"
"2655","sp096","PR400",0,"PR",400,"ter","ausente","coriacea",0.2867142857,"15","abundant"
"2656","sp096","GR600",0,"GR",600,"ter","ausente","coriacea",0.4295714286,"16","abundant"
"2657","sp096","MR600",0,"MR",600,"ter","ausente","coriacea",0.4295714286,"17","abundant"
"2658","sp096","PR600",0,"PR",600,"ter","ausente","coriacea",0.4295714286,"18","abundant"
"2659","sp096","GR800",0,"GR",800,"ter","ausente","coriacea",0.5724285714,"19","abundant"
"2660","sp096","MR800",0,"MR",800,"ter","ausente","coriacea",0.5724285714,"20","abundant"
"2661","sp096","PR800",60,"PR",800,"ter","ausente","coriacea",0.5724285714,"21","abundant"
"2662","sp096","GR1000",31,"GR",1000,"ter","ausente","coriacea",0.7152857143,"22","abundant"
"2663","sp096","MR1000",0,"MR",1000,"ter","ausente","coriacea",0.7152857143,"23","abundant"
"2664","sp096","PR1000",36,"PR",1000,"ter","ausente","coriacea",0.7152857143,"24","abundant"
"2665","sp096","GR1200",0,"GR",1200,"ter","ausente","coriacea",0.8581428571,"25","abundant"
"2666","sp096","MR1200",0,"MR",1200,"ter","ausente","coriacea",0.8581428571,"26","abundant"
"2667","sp096","PR1200",0,"PR",1200,"ter","ausente","coriacea",0.8581428571,"27","abundant"
"2668","sp096","GR1400",0,"GR",1400,"ter","ausente","coriacea",1.001,"28","abundant"
"2669","sp096","MR1400",0,"MR",1400,"ter","ausente","coriacea",1.001,"29","abundant"
"2670","sp096","PR1400",4,"PR",1400,"ter","ausente","coriacea",1.001,"30","abundant"
"2671","sp097","GR00",0,"GR",0,"ter","ausente","membranacea",0.001,"1","rare"
"2672","sp097","MR00",0,"MR",0,"ter","ausente","membranacea",0.001,"2","rare"
"2673","sp097","PR00",2,"PR",0,"ter","ausente","membranacea",0.001,"3","rare"
"2674","sp097","GR010",10,"GR",10,"ter","ausente","membranacea",0.0081428571,"4","rare"
"2675","sp097","MR010",7,"MR",10,"ter","ausente","membranacea",0.0081428571,"5","rare"
"2676","sp097","PR010",0,"PR",10,"ter","ausente","membranacea",0.0081428571,"6","rare"
"2677","sp097","GR50",0,"GR",50,"ter","ausente","membranacea",0.0367142857,"7","rare"
"2678","sp097","MR50",0,"MR",50,"ter","ausente","membranacea",0.0367142857,"8","rare"
"2679","sp097","PR50",0,"PR",50,"ter","ausente","membranacea",0.0367142857,"9","rare"
"2680","sp097","GR200",0,"GR",200,"ter","ausente","membranacea",0.1438571429,"10","rare"
"2681","sp097","MR200",0,"MR",200,"ter","ausente","membranacea",0.1438571429,"11","rare"
"2682","sp097","PR200",0,"PR",200,"ter","ausente","membranacea",0.1438571429,"12","rare"
"2683","sp097","GR400",0,"GR",400,"ter","ausente","membranacea",0.2867142857,"13","rare"
"2684","sp097","MR400",0,"MR",400,"ter","ausente","membranacea",0.2867142857,"14","rare"
"2685","sp097","PR400",0,"PR",400,"ter","ausente","membranacea",0.2867142857,"15","rare"
"2686","sp097","GR600",0,"GR",600,"ter","ausente","membranacea",0.4295714286,"16","rare"
"2687","sp097","MR600",0,"MR",600,"ter","ausente","membranacea",0.4295714286,"17","rare"
"2688","sp097","PR600",0,"PR",600,"ter","ausente","membranacea",0.4295714286,"18","rare"
"2689","sp097","GR800",0,"GR",800,"ter","ausente","membranacea",0.5724285714,"19","rare"
"2690","sp097","MR800",0,"MR",800,"ter","ausente","membranacea",0.5724285714,"20","rare"
"2691","sp097","PR800",0,"PR",800,"ter","ausente","membranacea",0.5724285714,"21","rare"
"2692","sp097","GR1000",0,"GR",1000,"ter","ausente","membranacea",0.7152857143,"22","rare"
"2693","sp097","MR1000",0,"MR",1000,"ter","ausente","membranacea",0.7152857143,"23","rare"
"2694","sp097","PR1000",0,"PR",1000,"ter","ausente","membranacea",0.7152857143,"24","rare"
"2695","sp097","GR1200",0,"GR",1200,"ter","ausente","membranacea",0.8581428571,"25","rare"
"2696","sp097","MR1200",0,"MR",1200,"ter","ausente","membranacea",0.8581428571,"26","rare"
"2697","sp097","PR1200",0,"PR",1200,"ter","ausente","membranacea",0.8581428571,"27","rare"
"2698","sp097","GR1400",0,"GR",1400,"ter","ausente","membranacea",1.001,"28","rare"
"2699","sp097","MR1400",0,"MR",1400,"ter","ausente","membranacea",1.001,"29","rare"
"2700","sp097","PR1400",0,"PR",1400,"ter","ausente","membranacea",1.001,"30","rare"
"2701","sp098","GR00",0,"GR",0,"hemi","ausente","membranacea",0.001,"1","abundant"
"2702","sp098","MR00",0,"MR",0,"hemi","ausente","membranacea",0.001,"2","abundant"
"2703","sp098","PR00",0,"PR",0,"hemi","ausente","membranacea",0.001,"3","abundant"
"2704","sp098","GR010",0,"GR",10,"hemi","ausente","membranacea",0.0081428571,"4","abundant"
"2705","sp098","MR010",0,"MR",10,"hemi","ausente","membranacea",0.0081428571,"5","abundant"
"2706","sp098","PR010",0,"PR",10,"hemi","ausente","membranacea",0.0081428571,"6","abundant"
"2707","sp098","GR50",0,"GR",50,"hemi","ausente","membranacea",0.0367142857,"7","abundant"
"2708","sp098","MR50",0,"MR",50,"hemi","ausente","membranacea",0.0367142857,"8","abundant"
"2709","sp098","PR50",10,"PR",50,"hemi","ausente","membranacea",0.0367142857,"9","abundant"
"2710","sp098","GR200",2,"GR",200,"hemi","ausente","membranacea",0.1438571429,"10","abundant"
"2711","sp098","MR200",12,"MR",200,"hemi","ausente","membranacea",0.1438571429,"11","abundant"
"2712","sp098","PR200",189,"PR",200,"hemi","ausente","membranacea",0.1438571429,"12","abundant"
"2713","sp098","GR400",40,"GR",400,"hemi","ausente","membranacea",0.2867142857,"13","abundant"
"2714","sp098","MR400",0,"MR",400,"hemi","ausente","membranacea",0.2867142857,"14","abundant"
"2715","sp098","PR400",10,"PR",400,"hemi","ausente","membranacea",0.2867142857,"15","abundant"
"2716","sp098","GR600",0,"GR",600,"hemi","ausente","membranacea",0.4295714286,"16","abundant"
"2717","sp098","MR600",41,"MR",600,"hemi","ausente","membranacea",0.4295714286,"17","abundant"
"2718","sp098","PR600",129,"PR",600,"hemi","ausente","membranacea",0.4295714286,"18","abundant"
"2719","sp098","GR800",0,"GR",800,"hemi","ausente","membranacea",0.5724285714,"19","abundant"
"2720","sp098","MR800",34,"MR",800,"hemi","ausente","membranacea",0.5724285714,"20","abundant"
"2721","sp098","PR800",0,"PR",800,"hemi","ausente","membranacea",0.5724285714,"21","abundant"
"2722","sp098","GR1000",0,"GR",1000,"hemi","ausente","membranacea",0.7152857143,"22","abundant"
"2723","sp098","MR1000",0,"MR",1000,"hemi","ausente","membranacea",0.7152857143,"23","abundant"
"2724","sp098","PR1000",0,"PR",1000,"hemi","ausente","membranacea",0.7152857143,"24","abundant"
"2725","sp098","GR1200",0,"GR",1200,"hemi","ausente","membranacea",0.8581428571,"25","abundant"
